日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2013-05-07,'399008,中小300P,865.551,871.028,860.685,865.657,866.676,-1.125,-0.1298,1861698639,24377731288.6
2013-05-06,'399008,中小300P,866.676,867.436,851.178,851.178,849.726,16.95,1.9948,1989409032,25813359192.5
2013-05-03,'399008,中小300P,849.726,853.662,834.202,834.202,832.437,17.289,2.0769,1754752230,22904258119.5
2013-05-02,'399008,中小300P,832.437,832.711,817.222,819.867,825.557,6.88,0.8334,1235707985,17019246109.9
2013-04-26,'399008,中小300P,825.557,844.678,823.975,841.691,843.464,-17.907,-2.123,1564280018,20476798425.3
2013-04-25,'399008,中小300P,843.464,862.152,843.464,856.881,860.012,-16.548,-1.9242,1986745854,27224133729.3
2013-04-24,'399008,中小300P,860.012,860.88,837.436,838.98,839.892,20.12,2.3955,1886517941,25655028460.4
2013-04-23,'399008,中小300P,839.892,864.058,838.687,864.058,863.959,-24.067,-2.7857,1837219133,24068799938.9
2013-04-22,'399008,中小300P,863.959,863.959,851.969,852.311,856.041,7.918,0.925,1784289852,23658982976.6
2013-04-19,'399008,中小300P,856.041,859.03,840.381,840.381,839.855,16.186,1.9272,1818592367,22829787899.8
2013-04-18,'399008,中小300P,839.855,844.613,831.05,833.754,837.118,2.737,0.327,1288461878,16723841332.0
2013-04-17,'399008,中小300P,837.118,837.352,823.245,823.379,823.912,13.206,1.6028,1254533869,17028896232.4
2013-04-16,'399008,中小300P,823.912,824.437,805.506,807.535,814.879,9.033,1.1085,1197537875,14691090540.4
2013-04-15,'399008,中小300P,814.879,825.203,812.387,823.628,826.085,-11.206,-1.3565,1188168057,14381330159.6
2013-04-12,'399008,中小300P,826.085,835.335,825.515,829.917,830.791,-4.706,-0.5664,1185508796,14416894671.1
2013-04-11,'399008,中小300P,830.791,839.438,830.44,837.04,834.897,-4.106,-0.4918,1224175240,15253388650.1
2013-04-10,'399008,中小300P,834.897,842.399,827.781,838.649,839.422,-4.525,-0.5391,1379691547,18283004814.2
2013-04-09,'399008,中小300P,839.422,841.416,833.592,833.592,832.353,7.069,0.8493,1451216796,18863501637.8
2013-04-08,'399008,中小300P,832.353,832.353,803.941,811.421,821.885,10.468,1.2737,1515288775,19346012471.6
2013-04-03,'399008,中小300P,821.885,832.589,817.998,829.589,829.612,-7.727,-0.9314,1553221309,19191331281.3
2013-04-02,'399008,中小300P,829.612,855.483,828.463,848.478,849.056,-19.444,-2.2901,1715265330,21563390387.1
2013-04-01,'399008,中小300P,849.056,852.679,843.951,846.096,847.039,2.017,0.2381,1486211207,18431132773.0
2013-03-29,'399008,中小300P,847.039,851.657,842.664,846.298,845.727,1.312,0.1551,1425851568,17315800664.4
2013-03-28,'399008,中小300P,845.727,859.464,845.054,859.464,865.608,-19.881,-2.2968,1815987576,21511241993.0
2013-03-27,'399008,中小300P,865.608,873.642,860.225,864.483,864.771,0.837,0.0968,1682205423,20750369396.3
2013-03-26,'399008,中小300P,864.771,866.055,852.491,864.867,867.911,-3.14,-0.3618,1684408945,20131502983.0
2013-03-25,'399008,中小300P,867.911,870.613,860.355,868.16,867.301,0.61,0.0703,1617071797,20023690252.7
2013-03-22,'399008,中小300P,867.301,869.545,861.955,863.154,864.104,3.197,0.37,1720574144,20465557538.4
2013-03-21,'399008,中小300P,864.104,867.609,852.726,853.691,853.658,10.446,1.2237,1867134986,22773726247.3
2013-03-20,'399008,中小300P,853.658,853.658,830.553,830.984,831.026,22.632,2.7234,1779635164,21099356611.5
2013-03-19,'399008,中小300P,831.026,835.478,819.069,830.283,830.042,0.984,0.1185,1439792619,17265505576.3
2013-03-18,'399008,中小300P,830.042,843.451,829.358,839.756,842.327,-12.285,-1.4585,1513645904,19495270607.5
2013-03-15,'399008,中小300P,842.327,856.066,831.903,839.152,839.272,3.055,0.364,1771987574,21868835648.7
2013-03-14,'399008,中小300P,839.272,841.545,827.95,829.434,831.292,7.98,0.96,1340497949,16573068955.1
2013-03-13,'399008,中小300P,831.292,835.928,820.956,835.805,837.798,-6.506,-0.7766,1623652125,18319241294.8
2013-03-12,'399008,中小300P,837.798,864.916,828.132,860.185,861.082,-23.284,-2.704,2212881528,24796240776.0
2013-03-11,'399008,中小300P,861.082,865.085,852.117,857.286,858.33,2.752,0.3206,1593995725,18246296995.7
2013-03-08,'399008,中小300P,858.33,873.053,857.468,867.853,867.348,-9.018,-1.0397,1834516149,20983183498.1
2013-03-07,'399008,中小300P,867.348,880.33,858.986,878.665,880.571,-13.223,-1.5016,2625900935,30716677499.8
2013-03-06,'399008,中小300P,880.571,880.571,866.865,866.865,864.405,16.166,1.8702,2860497811,32780021004.7
2013-03-05,'399008,中小300P,864.405,864.405,839.067,842.027,842.745,21.66,2.5702,2328633332,27006449722.7
2013-03-04,'399008,中小300P,842.745,862.471,837.292,861.21,867.836,-25.091,-2.8912,2791530862,31234836623.0
2013-03-01,'399008,中小300P,867.836,867.836,854.776,855.581,856.201,11.635,1.3589,2366687532,27328998749.6
2013-02-28,'399008,中小300P,856.201,856.201,838.336,842.468,840.766,15.435,1.8358,2115758203,24264095439.5
2013-02-27,'399008,中小300P,840.766,851.515,834.852,844.17,843.077,-2.311,-0.2741,1783581319,20931092560.7
2013-02-26,'399008,中小300P,843.077,860.287,842.463,852.215,855.67,-12.593,-1.4717,2122959143,25246484359.6
2013-02-25,'399008,中小300P,855.67,857.429,846.504,846.798,845.846,9.824,1.1614,1719260689,20522210298.8
2013-02-22,'399008,中小300P,845.846,855.229,844.967,845.604,846.896,-1.05,-0.124,1734250205,21430794235.9
2013-02-21,'399008,中小300P,846.896,857.704,839.736,856.173,861.156,-14.26,-1.6559,2387845305,28188393474.4
2013-02-20,'399008,中小300P,861.156,861.156,840.287,841.456,841.788,19.368,2.3008,1978860487,22964372603.0
2013-02-19,'399008,中小300P,841.788,858.218,838.389,856.074,856.57,-14.782,-1.7257,1987510666,22550328968.8
2013-02-18,'399008,中小300P,856.57,859.474,850.446,858.039,854.249,2.321,0.2717,2049966407,24106441861.1
2013-02-08,'399008,中小300P,854.249,858.169,841.19,841.19,841.293,12.956,1.54,1709359877,21548291090.7
2013-02-07,'399008,中小300P,841.293,842.413,830.168,831.571,831.448,9.845,1.1841,1722458917,21288176520.4
2013-02-06,'399008,中小300P,831.448,833.747,825.399,825.399,824.886,6.562,0.7955,1719785651,20555512366.0
2013-02-05,'399008,中小300P,824.886,824.886,811.304,812.585,815.698,9.188,1.1264,1775056369,21371804071.1
2013-02-04,'399008,中小300P,815.698,828.253,813.521,825.889,825.091,-9.393,-1.1384,2197475322,26270465043.8
2013-02-01,'399008,中小300P,825.091,827.979,817.37,818.758,820.999,4.092,0.4984,1908816566,22351009580.7
2013-01-31,'399008,中小300P,820.999,828.735,818.054,827.603,827.621,-6.622,-0.8001,1941591575,23305007411.6
2013-01-30,'399008,中小300P,827.621,829.699,822.646,827.856,828.845,-1.224,-0.1477,2055222464,24963822756.6
2013-01-29,'399008,中小300P,828.845,830.327,818.98,821.057,820.596,8.249,1.0052,2107136381,26194521963.5
2013-01-28,'399008,中小300P,820.596,820.596,802.863,802.863,802.615,17.981,2.2403,1866760548,22603816231.1
2013-01-25,'399008,中小300P,802.615,807.347,798.877,802.506,803.94,-1.325,-0.1648,1482250902,17675504683.3
2013-01-24,'399008,中小300P,803.94,831.075,797.498,823.374,822.764,-18.824,-2.2879,2519774622,29006202490.5
2013-01-23,'399008,中小300P,822.764,824.911,812.551,820.521,822.878,-0.114,-0.0139,1876924489,21596316210.1
2013-01-22,'399008,中小300P,822.878,835.917,815.83,835.917,836.834,-13.956,-1.6677,2395279587,27613798764.7
2013-01-21,'399008,中小300P,836.834,838.171,831.293,836.563,835.188,1.646,0.1971,2245356348,26814081878.8
2013-01-18,'399008,中小300P,835.188,836.705,821.516,825.183,823.418,11.77,1.4294,2247688043,26230582994.9
2013-01-17,'399008,中小300P,823.418,833.009,820.147,831.799,833.826,-10.408,-1.2482,2355611420,27052873074.6
2013-01-16,'399008,中小300P,833.826,837.712,818.95,832.009,833.085,0.741,0.0889,3008211155,34031885944.1
2013-01-15,'399008,中小300P,833.085,836.944,816.937,816.937,815.647,17.438,2.1379,3405144407,38344948207.1
2013-01-14,'399008,中小300P,815.647,815.647,782.427,782.613,783.467,32.18,4.1074,2703272341,30800620980.4
2013-01-11,'399008,中小300P,783.467,800.063,781.744,798.163,796.975,-13.508,-1.6949,2456164467,26797107425.7
2013-01-10,'399008,中小300P,796.975,799.314,790.201,791.223,791.849,5.126,0.6473,2265809228,24461172612.0
2013-01-09,'399008,中小300P,791.849,798.055,784.393,785.565,785.621,6.228,0.7927,2551362297,28580865150.1
2013-01-08,'399008,中小300P,785.621,787.763,770.791,773.87,773.771,11.85,1.5315,2508220348,27351772506.2
2013-01-07,'399008,中小300P,773.771,773.856,760.826,764.474,766.419,7.352,0.9593,1958543011,21299373671.5
2013-01-04,'399008,中小300P,766.419,780.616,757.492,779.253,775.246,-8.827,-1.1386,1933713831,22634285951.1
2012-12-31,'399008,中小300P,775.246,775.246,767.032,768.738,767.778,7.468,0.9727,1863968650,20797180239.9
2012-12-28,'399008,中小300P,767.778,767.778,756.062,759.251,759.655,8.123,1.0693,1757586392,18108929272.7
2012-12-27,'399008,中小300P,759.655,769.981,757.59,766.86,764.994,-5.339,-0.6979,2140967611,21454541536.3
2012-12-26,'399008,中小300P,764.994,764.994,752.026,752.872,752.938,12.056,1.6012,2071563094,20193525807.0
2012-12-25,'399008,中小300P,752.938,755.193,733.904,735.107,736.407,16.531,2.2448,2208617271,21366614972.2
2012-12-24,'399008,中小300P,736.407,736.538,729.027,729.781,730.412,5.995,0.8208,1351606491,14259908981.9
2012-12-21,'399008,中小300P,730.412,737.721,725.841,728.499,728.752,1.66,0.2278,1627656563,16143298167.4
2012-12-20,'399008,中小300P,728.752,729.683,717.54,724.811,726.704,2.048,0.2818,1612636425,15252501741.0
2012-12-19,'399008,中小300P,726.704,728.351,718.747,720.389,721.851,4.853,0.6723,1582051239,14622996643.8
2012-12-18,'399008,中小300P,721.851,730.921,718.166,722.994,724.234,-2.383,-0.329,1973473358,18096690698.8
2012-12-17,'399008,中小300P,724.234,728.037,718.126,724.742,724.4,-0.166,-0.0229,2138000283,19989445153.6
2012-12-14,'399008,中小300P,724.4,725.333,694.668,694.668,696.209,28.191,4.0492,2314365354,20157863143.4
2012-12-13,'399008,中小300P,696.209,704.462,695.933,702.892,704.479,-8.27,-1.1739,1250004545,10543318643.9
2012-12-12,'399008,中小300P,704.479,707.912,697.288,705.252,705.604,-1.125,-0.1594,1266156079,11125236845.3
2012-12-11,'399008,中小300P,705.604,711.232,704.262,708.393,710.462,-4.858,-0.6838,1477958204,12800812174.4
2012-12-10,'399008,中小300P,710.462,710.95,697.349,699.845,698.584,11.878,1.7003,1754529056,15395739442.2
2012-12-07,'399008,中小300P,698.584,699.069,682.103,684.297,684.58,14.004,2.0456,1598862732,13330437290.2
2012-12-06,'399008,中小300P,684.58,689.846,680.407,686.753,687.009,-2.429,-0.3536,1060104542,9482437848.29
2012-12-05,'399008,中小300P,687.009,690.56,658.639,660.808,661.573,25.436,3.8448,1540497275,13527922028.4
2012-12-04,'399008,中小300P,661.573,662.44,645.21,651.622,653.52,8.053,1.2322,929621447,7776634418.01
2012-12-03,'399008,中小300P,653.52,673.641,653.001,669.739,670.522,-17.002,-2.5356,843944400,7513663827.25
2012-11-30,'399008,中小300P,670.522,670.753,660.323,661.602,661.805,8.717,1.3172,782602188,6742465701.27
2012-11-29,'399008,中小300P,661.805,673.47,660.949,667.013,667.246,-5.441,-0.8154,759326566,6393246193.62
2012-11-28,'399008,中小300P,667.246,677.624,665.903,677.624,680.756,-13.51,-1.9846,882623556,7704623668.13
2012-11-27,'399008,中小300P,680.756,700.182,679.846,700.182,703.184,-22.428,-3.1895,999893504,9022465990.91
2012-11-26,'399008,中小300P,703.184,713.922,702.291,713.315,714.379,-11.195,-1.5671,763915085,7749047535.39
2012-11-23,'399008,中小300P,714.379,717.937,711.294,712.911,712.437,1.942,0.2726,680814463,6483657799.98
2012-11-22,'399008,中小300P,712.437,717.915,710.456,717.915,721.29,-8.853,-1.2274,789824637,7002334477.79
2012-11-21,'399008,中小300P,721.29,721.29,705.407,714.824,715.296,5.994,0.838,886287467,7843217170.99
2012-11-20,'399008,中小300P,715.296,721.368,714.914,719.215,717.569,-2.273,-0.3168,688273527,6492580752.06
2012-11-19,'399008,中小300P,717.569,717.569,706.745,716.552,717.035,0.534,0.0745,697094853,6654935453.18
2012-11-16,'399008,中小300P,717.035,721.031,711.591,721.031,722.448,-5.413,-0.7493,748555598,6727851290.21
2012-11-15,'399008,中小300P,722.448,733.42,722.037,730.469,733.529,-11.081,-1.5106,822535131,7324404906.6
2012-11-14,'399008,中小300P,733.529,734.806,726.109,731.828,731.787,1.742,0.238,867239109,7712007183.01
2012-11-13,'399008,中小300P,731.787,745.943,730.483,745.943,746.104,-14.317,-1.9189,1034211020,9191893147.96
2012-11-12,'399008,中小300P,746.104,750.549,740.817,745.843,745.161,0.943,0.1265,793716051,8045823390.13
2012-11-09,'399008,中小300P,745.161,750.685,743.057,747.843,749.005,-3.844,-0.5132,843300354,8409276551.79
2012-11-08,'399008,中小300P,749.005,762.988,748.992,762.988,768.517,-19.512,-2.5389,1024178298,9824199508.56
2012-11-07,'399008,中小300P,768.517,772.215,765.607,768.931,769.419,-0.902,-0.1172,900940059,9505686511.01
2012-11-06,'399008,中小300P,769.419,774.697,760.144,773.886,774.907,-5.488,-0.7082,1078413456,11115659379.0
2012-11-05,'399008,中小300P,774.907,782.247,772.668,778.315,780.15,-5.243,-0.6721,1084685571,11279038294.9
2012-11-02,'399008,中小300P,780.15,782.295,774.73,780.57,781.036,-0.886,-0.1134,1113606249,10440596008.9
2012-11-01,'399008,中小300P,781.036,782.25,768.458,768.458,768.213,12.823,1.6692,1309291655,12361456261.4
2012-10-31,'399008,中小300P,768.213,768.291,762.876,764.26,764.937,3.276,0.4283,946048919,9131223913.49
2012-10-30,'399008,中小300P,764.937,772.852,764.197,765.72,766.716,-1.779,-0.232,958751071,9191450004.05
2012-10-29,'399008,中小300P,766.716,769.235,760.714,763.329,765.847,0.869,0.1135,974605748,9004108652.14
2012-10-26,'399008,中小300P,765.847,780.294,759.32,779.541,780.721,-14.874,-1.9052,1245393197,12076124158.3
2012-10-25,'399008,中小300P,780.721,792.714,779.691,788.156,788.175,-7.454,-0.9457,1327172670,12809943647.9
2012-10-24,'399008,中小300P,788.175,792.991,786.07,788.793,793.135,-4.96,-0.6254,1158940680,10951379939.5
2012-10-23,'399008,中小300P,793.135,803.755,792.231,803.423,803.762,-10.627,-1.3222,1231944415,13071768041.9
2012-10-22,'399008,中小300P,803.762,804.886,795.015,796.981,800.114,3.648,0.4559,1150710102,11970429778.6
2012-10-19,'399008,中小300P,800.114,804.545,797.534,802.857,802.648,-2.534,-0.3157,1076738812,11576126530.3
2012-10-18,'399008,中小300P,802.648,803.491,789.854,789.854,788.978,13.67,1.7326,1396107250,13963665292.8
2012-10-17,'399008,中小300P,788.978,791.167,780.61,789.016,786.98,1.998,0.2539,1077214936,10798430584.5
2012-10-16,'399008,中小300P,786.98,792.49,780.984,783.058,783.679,3.301,0.4212,1041136937,11510491330.3
2012-10-15,'399008,中小300P,783.679,790.775,776.448,790.365,790.424,-6.745,-0.8533,1159377310,12223089862.7
2012-10-12,'399008,中小300P,790.424,803.329,783.663,796.641,794.866,-4.442,-0.5588,1278212923,12963449761.9
2012-10-11,'399008,中小300P,794.866,806.047,794.604,804.106,806.422,-11.556,-1.433,1536834935,15356791531.3
2012-10-10,'399008,中小300P,806.422,806.552,793.748,795.889,797.123,9.299,1.1666,1546367568,16067874389.0
2012-10-09,'399008,中小300P,797.123,797.172,777.535,777.535,776.348,20.775,2.676,1335376781,14619909205.2
2012-10-08,'399008,中小300P,776.348,785.298,772.381,780.836,780.295,-3.947,-0.5058,838906645,9527005413.87
2012-09-28,'399008,中小300P,780.295,780.406,759.095,760.502,763.821,16.474,2.1568,1176495645,13404469898.4
2012-09-27,'399008,中小300P,763.821,769.006,744.756,744.991,745.828,17.993,2.4125,1105496776,12025494370.9
2012-09-26,'399008,中小300P,745.828,766.107,744.542,763.557,764.504,-18.676,-2.4429,919463506,9721752041.1
2012-09-25,'399008,中小300P,764.504,773.35,762.636,768.212,769.617,-5.113,-0.6644,837347244,9513675143.97
2012-09-24,'399008,中小300P,769.617,772.949,752.856,758.472,762.266,7.351,0.9644,924277015,10271269326.4
2012-09-21,'399008,中小300P,762.266,772.537,761.435,767.796,770.484,-8.218,-1.0666,1123284013,12385315698.4
2012-09-20,'399008,中小300P,770.484,791.853,769.297,791.853,793.817,-23.333,-2.9393,1316624055,14003518990.1
2012-09-19,'399008,中小300P,793.817,794.375,786.347,787.937,786.976,6.841,0.8693,1034690229,11825303481.1
2012-09-18,'399008,中小300P,786.976,792.798,783.426,786.461,790.068,-3.092,-0.3914,983364520,11305578675.8
2012-09-17,'399008,中小300P,790.068,810.838,790.068,810.031,811.29,-21.222,-2.6158,1310513328,14793245577.1
2012-09-14,'399008,中小300P,811.29,820.814,804.96,817.731,811.418,-0.128,-0.0158,1563230932,17712473272.6
2012-09-13,'399008,中小300P,811.418,825.06,811.317,823.041,823.359,-11.941,-1.4503,1523058848,16518430683.6
2012-09-12,'399008,中小300P,823.359,826.362,815.145,822.852,819.981,3.378,0.412,1635211324,17434331942.1
2012-09-11,'399008,中小300P,819.981,819.981,812.878,818.212,821.517,-1.536,-0.187,1712334513,17926391828.9
2012-09-10,'399008,中小300P,821.517,823.813,813.045,815.314,813.373,8.144,1.0013,2089528340,22095949343.7
2012-09-07,'399008,中小300P,813.373,821.229,791.441,791.441,786.386,26.987,3.4318,2414106016,25105289916.4
2012-09-06,'399008,中小300P,786.386,786.386,778.294,778.294,777.209,9.177,1.1808,1266592966,12934804958.5
2012-09-05,'399008,中小300P,777.209,779.641,768.004,769.049,770.971,6.238,0.8091,1153877809,11686543981.3
2012-09-04,'399008,中小300P,770.971,781.665,770.054,777.2,777.024,-6.053,-0.779,1150925007,11861101253.3
2012-09-03,'399008,中小300P,777.024,778.033,758.17,759.441,759.813,17.211,2.2652,1140562627,12191358279.1
2012-08-31,'399008,中小300P,759.813,761.983,753.397,755.575,757.866,1.947,0.2569,836464269,8634401400.59
2012-08-30,'399008,中小300P,757.866,775.097,746.547,770.806,772.413,-14.547,-1.8833,1294753999,13087124926.2
2012-08-29,'399008,中小300P,772.413,780.809,768.272,771.117,772.909,-0.496,-0.0642,1034957358,10922887422.1
2012-08-28,'399008,中小300P,772.909,777.817,766.278,767.967,770.238,2.671,0.3468,973183618,10356796725.9
2012-08-27,'399008,中小300P,770.238,783.822,769.462,783.822,786.966,-16.728,-2.1256,1046091310,11662373002.2
2012-08-24,'399008,中小300P,786.966,799.329,786.572,799.294,800.849,-13.883,-1.7335,1174276691,12466725712.2
2012-08-23,'399008,中小300P,800.849,801.605,790.206,796.904,797.231,3.618,0.4538,1227348341,13292416094.4
2012-08-22,'399008,中小300P,797.231,805.511,793.876,803.559,803.228,-5.997,-0.7466,1085859562,11794752400.6
2012-08-21,'399008,中小300P,803.228,806.816,789.555,791.29,791.531,11.697,1.4778,1241644901,13886940354.4
2012-08-20,'399008,中小300P,791.531,792.694,780.161,785.859,790.08,1.451,0.1837,831664841,8812079615.36
2012-08-17,'399008,中小300P,790.08,793.479,782.842,792.366,793.462,-3.382,-0.4262,860414560,9332476997.71
2012-08-16,'399008,中小300P,793.462,800.427,791.996,797.914,801.422,-7.96,-0.9932,980494512,10114854506.6
2012-08-15,'399008,中小300P,801.422,805.729,796.823,801.931,804.255,-2.833,-0.3523,1217686721,11938525910.0
2012-08-14,'399008,中小300P,804.255,804.255,785.003,802.234,803.431,0.824,0.1026,1352033059,14667027784.2
2012-08-13,'399008,中小300P,803.431,817.911,802.994,817.911,819.494,-16.063,-1.9601,1167458746,12653548462.1
2012-08-10,'399008,中小300P,819.494,821.448,815.971,819.319,820.034,-0.54,-0.0659,1266890232,13900282535.0
2012-08-09,'399008,中小300P,820.034,820.035,802.591,805.847,806.703,13.331,1.6525,1335716040,14812795026.9
2012-08-08,'399008,中小300P,806.703,811.873,801.705,809.778,809.843,-3.14,-0.3877,1290208135,14048607145.8
2012-08-07,'399008,中小300P,809.843,809.843,800.2,800.805,801.029,8.814,1.1003,1383249412,15457662816.9
2012-08-06,'399008,中小300P,801.029,801.195,778.112,779.394,781.79,19.239,2.4609,1254866079,14579672499.8
2012-08-03,'399008,中小300P,781.79,781.79,766.126,767.84,766.565,15.225,1.9861,992320889,11089094464.5
2012-08-02,'399008,中小300P,766.565,774.832,763.351,771.01,771.951,-5.386,-0.6977,852144238,9455135889.5
2012-08-01,'399008,中小300P,771.951,777.008,759.316,759.387,760.43,11.521,1.5151,835817576,9332823607.3
2012-07-31,'399008,中小300P,760.43,771.128,756.142,769.97,771.049,-10.619,-1.3772,864430972,9280769532.06
2012-07-30,'399008,中小300P,771.049,788.196,768.42,783.3,784.409,-13.36,-1.7032,853975384,9078949071.07
2012-07-27,'399008,中小300P,784.409,794.363,781.687,791.494,790.03,-5.621,-0.7115,857289339,9984599335.42
2012-07-26,'399008,中小300P,790.03,801.043,789.722,796.153,796.776,-6.746,-0.8467,981474500,11347233864.7
2012-07-25,'399008,中小300P,796.776,803.571,795.936,799.067,800.955,-4.179,-0.5218,881207890,10177507893.0
2012-07-24,'399008,中小300P,800.955,804.021,787.279,788.71,792.837,8.118,1.0239,898829243,10333239578.9
2012-07-23,'399008,中小300P,792.837,797.918,788.808,797.086,801.06,-8.223,-1.0265,952994703,10441253836.1
2012-07-20,'399008,中小300P,801.06,809.702,799.091,806.171,808.03,-6.97,-0.8626,1141138962,12257107439.0
2012-07-19,'399008,中小300P,808.03,813.126,798.156,800.272,801.692,6.338,0.7906,1256153682,13762294083.5
2012-07-18,'399008,中小300P,801.692,801.692,785.256,798.267,799.452,2.24,0.2802,1026332025,11983493443.4
2012-07-17,'399008,中小300P,799.452,800.06,789.984,793.848,796.952,2.5,0.3137,972416510,11300239138.2
2012-07-16,'399008,中小300P,796.952,827.681,796.935,827.681,830.077,-33.125,-3.9906,1381866033,15931481290.2
2012-07-13,'399008,中小300P,830.077,838.008,827.209,832.748,834.897,-4.82,-0.5773,1089803502,13072691016.6
2012-07-12,'399008,中小300P,834.897,836.874,817.549,820.185,822.543,12.354,1.5019,1302442437,16672799695.2
2012-07-11,'399008,中小300P,822.543,822.56,812.401,814.977,816.787,5.756,0.7047,885784025,11172192562.1
2012-07-10,'399008,中小300P,816.787,824.54,815.666,821.217,824.433,-7.646,-0.9274,959027799,11916239756.2
2012-07-09,'399008,中小300P,824.433,841.638,824.433,835.197,839.113,-14.68,-1.7495,1285253904,16169721033.2
2012-07-06,'399008,中小300P,839.113,839.113,817.826,823.735,820.994,18.119,2.207,1207241415,15207641002.8
2012-07-05,'399008,中小300P,820.994,833.13,817.654,833.13,836.119,-15.125,-1.809,1005935539,12036538934.0
2012-07-04,'399008,中小300P,836.119,844.124,833.725,842.878,841.76,-5.641,-0.6701,1077678069,13940151339.7
2012-07-03,'399008,中小300P,841.76,847.193,836.854,838.464,838.378,3.382,0.4034,1143100343,15006992543.1
2012-07-02,'399008,中小300P,838.378,840.502,826.938,829.333,825.439,12.939,1.5675,1084264185,14021229772.0
2012-06-29,'399008,中小300P,825.439,825.439,807.988,811.26,814.556,10.883,1.3361,989258353,12032107246.9
2012-06-28,'399008,中小300P,814.556,828.414,814.556,824.618,823.84,-9.284,-1.1269,904560511,11011628577.2
2012-06-27,'399008,中小300P,823.84,833.307,821.853,822.409,823.036,0.804,0.0977,867957090,10847988202.1
2012-06-26,'399008,中小300P,823.036,826.333,812.108,820.882,824.861,-1.825,-0.2212,838094228,10082576851.1
2012-06-25,'399008,中小300P,824.861,840.681,824.674,840.681,843.743,-18.882,-2.2379,977005079,11694850826.9
2012-06-21,'399008,中小300P,843.743,854.624,839.471,854.624,856.858,-13.115,-1.5306,979179093,11545424691.4
2012-06-20,'399008,中小300P,856.858,863.363,855.13,860.68,859.44,-2.582,-0.3004,1020112175,11904861777.4
2012-06-19,'399008,中小300P,859.44,864.72,857.956,863.171,863.697,-4.257,-0.4929,1109165250,13476187306.9
2012-06-18,'399008,中小300P,863.697,866.3,857.614,857.985,855.513,8.184,0.9566,1049326327,13064955670.6
2012-06-15,'399008,中小300P,855.513,860.588,844.664,855.972,854.921,0.592,0.0692,1070617822,13157302957.7
2012-06-14,'399008,中小300P,854.921,863.993,854.429,858.513,859.929,-5.008,-0.5824,1129254498,14470454781.0
2012-06-13,'399008,中小300P,859.929,859.929,845.312,845.794,844.737,15.192,1.7984,1146742178,14470726958.9
2012-06-12,'399008,中小300P,844.737,849.027,840.536,842.696,846.138,-1.401,-0.1656,970526341,12099867400.6
2012-06-11,'399008,中小300P,846.138,846.46,829.408,831.376,831.108,15.03,1.8084,984405357,12337923947.2
2012-06-08,'399008,中小300P,831.108,842.691,829.508,841.684,835.597,-4.489,-0.5372,1000284575,12196678844.8
2012-06-07,'399008,中小300P,835.597,851.085,833.896,848.414,841.697,-6.1,-0.7247,1002036131,12121447023.5
2012-06-06,'399008,中小300P,841.697,846.875,838.0,843.981,842.751,-1.054,-0.1251,881087152,11484496505.5
2012-06-05,'399008,中小300P,842.751,847.63,839.363,843.592,843.183,-0.432,-0.0512,1057979535,12408557397.5
2012-06-04,'399008,中小300P,843.183,860.094,843.183,853.946,866.084,-22.901,-2.6442,1398145530,16846537710.2
2012-06-01,'399008,中小300P,866.084,872.878,862.815,868.934,869.334,-3.25,-0.3738,1184492714,14891555619.6
2012-05-31,'399008,中小300P,869.334,872.317,857.296,859.726,864.16,5.174,0.5987,1423091080,17011202109.0
2012-05-30,'399008,中小300P,864.16,866.913,859.369,860.886,861.766,2.394,0.2778,1447124475,16660077820.4
2012-05-29,'399008,中小300P,861.766,863.018,846.06,847.217,847.181,14.585,1.7216,1585118719,19148449381.0
2012-05-28,'399008,中小300P,847.181,847.181,822.742,833.928,836.667,10.514,1.2567,1269499138,14286785998.5
2012-05-25,'399008,中小300P,836.667,849.086,834.033,847.465,847.545,-10.878,-1.2835,1101212768,12266108285.0
2012-05-24,'399008,中小300P,847.545,856.973,844.717,852.947,854.559,-7.014,-0.8208,1161447500,13513284870.9
2012-05-23,'399008,中小300P,854.559,858.801,847.485,855.937,857.084,-2.525,-0.2946,1082318319,12862119501.1
2012-05-22,'399008,中小300P,857.084,857.084,849.222,849.222,846.093,10.991,1.299,934260950,11424517576.2
2012-05-21,'399008,中小300P,846.093,850.868,837.507,843.751,845.366,0.727,0.086,917408973,11180474300.0
2012-05-18,'399008,中小300P,845.366,856.38,843.303,853.167,857.723,-12.357,-1.4407,1033487924,12006443090.7
2012-05-17,'399008,中小300P,857.723,858.744,846.187,848.064,847.684,10.039,1.1843,1054393584,12122898699.2
2012-05-16,'399008,中小300P,847.684,859.857,847.684,858.105,859.338,-11.654,-1.3562,1019723932,11829374310.5
2012-05-15,'399008,中小300P,859.338,859.338,848.766,854.633,860.843,-1.505,-0.1748,1228903772,13994568270.6
2012-05-14,'399008,中小300P,860.843,871.792,860.442,870.485,864.481,-3.638,-0.4208,1252106340,15036493825.5
2012-05-11,'399008,中小300P,864.481,874.013,864.481,869.702,871.042,-6.561,-0.7532,1147653313,13908761259.9
2012-05-10,'399008,中小300P,871.042,874.412,866.982,868.287,868.707,2.335,0.2688,1128722086,13968124732.7
2012-05-09,'399008,中小300P,868.707,877.677,867.732,877.677,883.316,-14.609,-1.6539,1376557097,17453271552.6
