日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2015-04-20,'399300,沪深300,4521.919,4671.168,4492.6,4615.034,4596.136,-74.217,-1.6148,68643907500,9.39264904128e+11
2015-04-17,'399300,沪深300,4596.136,4630.27,4553.904,4578.679,4513.546,82.59,1.8298,55280266300,7.33953610122e+11
2015-04-16,'399300,沪深300,4513.546,4513.765,4335.63,4355.491,4380.513,133.033,3.0369,42260374800,5.64722844124e+11
2015-04-15,'399300,沪深300,4380.513,4475.997,4379.609,4439.314,4438.184,-57.671,-1.2994,47215413100,5.96822875636e+11
2015-04-14,'399300,沪深300,4438.184,4474.353,4385.908,4432.126,4421.073,17.111,0.387,43443212600,6.02127441917e+11
2015-04-13,'399300,沪深300,4421.073,4432.024,4361.589,4394.047,4344.416,76.657,1.7645,43415303600,5.9851813993e+11
2015-04-10,'399300,沪深300,4344.416,4351.687,4231.196,4249.383,4262.138,82.278,1.9304,34819017000,5.09354291196e+11
2015-04-09,'399300,沪深300,4262.138,4332.166,4212.611,4316.958,4295.803,-33.665,-0.7837,43969990200,6.50419151486e+11
2015-04-08,'399300,沪深300,4295.803,4304.78,4204.826,4277.45,4260.044,35.759,0.8394,45867671500,6.5830806276e+11
2015-04-07,'399300,沪深300,4260.044,4260.471,4197.019,4213.894,4170.538,89.506,2.1461,41536265400,5.64646323685e+11
2015-04-03,'399300,沪深300,4170.538,4170.558,4092.383,4104.672,4124.776,45.762,1.1094,32130376600,4.66965600575e+11
2015-04-02,'399300,沪深300,4124.776,4156.842,4068.649,4149.946,4123.895,0.881,0.0214,33907048700,4.76617837707e+11
2015-04-01,'399300,沪深300,4123.895,4139.499,4046.939,4057.501,4051.204,72.691,1.7943,32951285300,4.66596904663e+11
2015-03-31,'399300,沪深300,4051.204,4166.018,4037.771,4138.885,4088.178,-36.974,-0.9044,43606563500,5.98121732643e+11
2015-03-30,'399300,沪深300,4088.178,4101.651,3999.024,3999.024,3971.697,116.481,2.9328,42829702000,5.46211078887e+11
2015-03-27,'399300,沪深300,3971.697,3993.032,3932.87,3957.542,3949.999,21.698,0.5493,29875606400,3.93132347578e+11
2015-03-26,'399300,沪深300,3949.999,3991.997,3892.878,3921.745,3940.412,9.587,0.2433,34675631500,4.68538490771e+11
2015-03-25,'399300,沪深300,3940.412,3980.716,3913.988,3961.578,3973.046,-32.634,-0.8214,37996885100,5.0173389168e+11
2015-03-24,'399300,沪深300,3973.046,3989.858,3883.782,3980.066,3972.061,0.985,0.0248,46858131200,5.91066800604e+11
2015-03-23,'399300,沪深300,3972.061,3972.296,3922.21,3923.083,3892.574,79.487,2.042,39111992200,5.19760220709e+11
2015-03-20,'399300,沪深300,3892.574,3916.863,3832.416,3852.492,3839.739,52.835,1.376,40181755200,5.44468374302e+11
2015-03-19,'399300,沪深300,3839.739,3859.126,3809.706,3851.249,3846.055,-6.316,-0.1642,39154763000,4.63212821639e+11
2015-03-18,'399300,沪深300,3846.055,3846.055,3763.848,3769.086,3757.122,88.933,2.3671,41519001100,4.84465529242e+11
2015-03-17,'399300,沪深300,3757.122,3762.575,3716.809,3733.961,3705.671,51.451,1.3884,37162566600,4.55003825887e+11
2015-03-16,'399300,沪深300,3705.671,3705.739,3621.119,3641.773,3617.657,88.014,2.4329,27543830700,3.58497570207e+11
2015-03-13,'399300,沪深300,3617.657,3641.392,3594.742,3604.671,3592.844,24.813,0.6906,24686476800,2.97298516465e+11
2015-03-12,'399300,沪深300,3592.844,3603.341,3536.534,3557.686,3524.653,68.191,1.9347,26566462500,3.22141249344e+11
2015-03-11,'399300,沪深300,3524.653,3568.916,3512.218,3524.575,3520.611,4.042,0.1148,18894782500,2.35772755479e+11
2015-03-10,'399300,沪深300,3520.611,3551.205,3511.985,3523.64,3537.75,-17.139,-0.4845,19426765700,2.45366625918e+11
2015-03-09,'399300,沪深300,3537.75,3546.705,3417.486,3449.696,3478.52,59.23,1.7027,23394041100,2.77860471571e+11
2015-03-06,'399300,沪深300,3478.52,3516.243,3472.392,3501.184,3496.344,-17.824,-0.5098,18151805400,2.33468244766e+11
2015-03-05,'399300,沪深300,3496.344,3517.083,3467.676,3513.249,3530.822,-34.478,-0.9765,21750880500,2.7903059235e+11
2015-03-04,'399300,沪深300,3530.822,3540.912,3497.172,3514.667,3507.9,22.922,0.6534,19966398100,2.57468790961e+11
2015-03-03,'399300,沪深300,3507.9,3579.315,3504.201,3579.315,3601.265,-93.365,-2.5926,26186648900,3.35700118167e+11
2015-03-02,'399300,沪深300,3601.265,3608.691,3566.527,3603.452,3572.843,28.422,0.7955,24817612500,3.25164897145e+11
2015-02-27,'399300,沪深300,3572.843,3594.813,3560.455,3565.233,3566.295,6.548,0.1836,22278643800,2.71861944608e+11
2015-02-26,'399300,沪深300,3566.295,3569.33,3456.871,3473.713,3478.729,87.566,2.5172,22932843800,2.79809075234e+11
2015-02-25,'399300,沪深300,3478.729,3529.55,3463.955,3529.55,3522.322,-43.593,-1.2376,16553935100,2.11739059322e+11
2015-02-17,'399300,沪深300,3522.322,3536.82,3511.093,3511.544,3499.483,22.839,0.6526,16532831300,2.14457267905e+11
2015-02-16,'399300,沪深300,3499.483,3504.475,3466.607,3473.289,3469.828,29.655,0.8547,16564134300,2.22799721247e+11
2015-02-13,'399300,沪深300,3469.828,3509.505,3452.079,3458.827,3442.874,26.954,0.7829,20108997100,2.47076153339e+11
2015-02-12,'399300,沪深300,3442.874,3453.582,3405.627,3435.361,3434.124,8.75,0.2548,15608169100,1.91285873488e+11
2015-02-11,'399300,沪深300,3434.124,3445.655,3412.136,3415.977,3406.943,27.181,0.7978,14461377200,1.85979219656e+11
2015-02-10,'399300,沪深300,3406.943,3407.18,3339.548,3345.077,3345.921,61.022,1.8238,15930908800,1.99120680699e+11
2015-02-09,'399300,沪深300,3345.921,3376.526,3298.597,3305.734,3312.42,33.501,1.0114,17235382000,2.20766525021e+11
2015-02-06,'399300,沪深300,3312.42,3374.051,3285.935,3352.33,3366.946,-54.526,-1.6194,19266418600,2.21433183351e+11
2015-02-05,'399300,沪深300,3366.946,3487.951,3366.862,3487.951,3401.768,-34.822,-1.0236,25043060900,3.11523669172e+11
2015-02-04,'399300,沪深300,3401.768,3476.817,3399.565,3446.144,3437.445,-35.677,-1.0379,19130434900,2.44034297155e+11
2015-02-03,'399300,沪深300,3437.445,3441.709,3360.717,3388.602,3353.96,83.485,2.4891,19284609600,2.41100023193e+11
2015-02-02,'399300,沪深300,3353.96,3407.256,3347.085,3360.193,3434.39,-80.43,-2.3419,19518369900,2.24837769887e+11
2015-01-30,'399300,沪深300,3434.39,3514.217,3431.936,3496.885,3481.798,-47.408,-1.3616,19647915700,2.37420793858e+11
2015-01-29,'399300,沪深300,3481.798,3505.582,3453.901,3474.915,3525.323,-43.525,-1.2346,21161886000,2.51897926442e+11
2015-01-28,'399300,沪深300,3525.323,3583.312,3512.393,3547.239,3574.931,-49.608,-1.3877,21622021400,2.78749164896e+11
2015-01-27,'399300,沪深300,3574.931,3616.258,3510.017,3614.038,3607.985,-33.054,-0.9161,28766917900,3.57548249621e+11
2015-01-26,'399300,沪深300,3607.985,3611.617,3559.376,3580.118,3571.732,36.253,1.015,23976620300,3.09585710088e+11
2015-01-23,'399300,沪深300,3571.732,3627.806,3548.626,3582.088,3567.613,4.119,0.1155,28017217200,3.61835546416e+11
2015-01-22,'399300,沪深300,3567.613,3576.756,3520.053,3551.052,3548.885,18.728,0.5277,26885359900,3.45026040998e+11
2015-01-21,'399300,沪深300,3548.885,3557.794,3409.43,3420.491,3396.222,152.663,4.4951,33792821000,4.25433704264e+11
2015-01-20,'399300,沪深300,3396.222,3419.204,3325.681,3336.793,3355.155,41.067,1.224,29784323200,3.81917903845e+11
2015-01-19,'399300,沪深300,3355.155,3497.252,3330.981,3414.013,3635.146,-279.991,-7.7023,32950527500,3.66017532103e+11
2015-01-16,'399300,沪深300,3635.146,3662.158,3601.258,3616.248,3604.121,31.025,0.8608,28268161400,3.55568710742e+11
2015-01-15,'399300,沪深300,3604.121,3604.121,3482.27,3501.719,3502.423,101.698,2.9036,23781233800,3.03445351108e+11
2015-01-14,'399300,沪深300,3502.423,3547.242,3471.56,3522.907,3514.04,-11.617,-0.3306,19601251000,2.41285837533e+11
2015-01-13,'399300,沪深300,3514.04,3550.158,3494.768,3506.451,3513.576,0.464,0.0132,18715396500,2.50796676069e+11
2015-01-12,'399300,沪深300,3513.576,3560.527,3461.322,3531.515,3546.723,-33.147,-0.9346,26656717500,3.34257133083e+11
2015-01-09,'399300,沪深300,3546.723,3689.753,3536.395,3547.574,3559.259,-12.536,-0.3522,34998267200,4.30210592272e+11
2015-01-08,'399300,沪深300,3559.259,3659.945,3552.1,3650.073,3643.79,-84.531,-2.3199,29500304500,3.55831967325e+11
2015-01-07,'399300,沪深300,3643.79,3671.19,3601.698,3620.924,3641.059,2.731,0.075,32019123200,3.98731720502e+11
2015-01-06,'399300,沪深300,3641.059,3683.226,3587.231,3608.428,3641.541,-0.482,-0.0132,42096218500,4.98529588258e+11
2015-01-05,'399300,沪深300,3641.541,3669.042,3551.51,3566.089,3533.705,107.836,3.0516,45119809800,5.19849817448e+11
2014-12-31,'399300,沪深300,3533.705,3542.34,3452.498,3462.389,3457.554,76.151,2.2025,34593476000,4.03710888146e+11
2014-12-30,'399300,沪深300,3457.554,3491.826,3422.174,3450.814,3455.455,2.099,0.0607,32823387300,3.94607772399e+11
2014-12-29,'399300,沪深300,3455.455,3524.28,3405.836,3502.183,3445.839,9.616,0.2791,42501503700,5.05004508391e+11
2014-12-26,'399300,沪深300,3445.839,3453.338,3335.012,3343.64,3335.419,110.42,3.3105,38461412400,4.3883842711e+11
2014-12-25,'399300,沪深300,3335.419,3335.779,3226.322,3254.48,3230.385,105.034,3.2514,30979954700,3.30128939928e+11
2014-12-24,'399300,沪深300,3230.385,3340.357,3188.495,3332.146,3324.924,-94.539,-2.8433,31744958700,3.39475799573e+11
2014-12-23,'399300,沪深300,3324.924,3431.779,3316.913,3358.798,3394.481,-69.557,-2.0491,36973609300,3.77227774057e+11
2014-12-22,'399300,沪深300,3394.481,3455.207,3357.661,3396.251,3383.167,11.314,0.3344,54980167100,5.37021101759e+11
2014-12-19,'399300,沪深300,3383.167,3397.183,3280.916,3345.629,3345.927,37.24,1.113,41121159000,4.3551686494e+11
2014-12-18,'399300,沪深300,3345.927,3393.711,3322.229,3359.09,3360.598,-14.671,-0.4366,35597020700,4.16260448852e+11
2014-12-17,'399300,沪深300,3360.598,3368.194,3275.736,3325.82,3303.402,57.196,1.7314,44814077000,5.27748937956e+11
2014-12-16,'399300,沪深300,3303.402,3303.402,3207.688,3221.358,3217.228,86.174,2.6785,35812384700,4.25665729151e+11
2014-12-15,'399300,沪深300,3217.228,3226.221,3143.297,3176.829,3193.227,24.001,0.7516,29019383400,3.26668040798e+11
2014-12-12,'399300,沪深300,3193.227,3239.447,3167.928,3182.923,3183.012,10.215,0.3209,30106532500,3.37817436996e+11
2014-12-11,'399300,沪深300,3183.012,3254.424,3158.443,3185.161,3221.546,-38.534,-1.1961,36709169100,3.92944833604e+11
2014-12-10,'399300,沪深300,3221.546,3229.047,3058.191,3120.212,3106.913,114.633,3.6896,42501870800,4.77300103105e+11
2014-12-09,'399300,沪深300,3106.913,3387.827,3074.516,3233.097,3252.881,-145.968,-4.4873,63287456700,7.02150099247e+11
2014-12-08,'399300,沪深300,3252.881,3270.881,3075.7,3108.272,3124.885,127.996,4.096,48446234400,5.15773683037e+11
2014-12-05,'399300,沪深300,3124.885,3195.798,3011.936,3143.968,3104.351,20.534,0.6615,52488126000,5.54362904944e+11
2014-12-04,'399300,沪深300,3104.351,3104.89,2968.876,2975.403,2967.549,136.802,4.6099,42681292800,4.33875560243e+11
2014-12-03,'399300,沪深300,2967.549,3028.225,2912.246,2936.124,2923.94,43.609,1.4914,46615668500,4.64857500377e+11
2014-12-02,'399300,沪深300,2923.94,2944.506,2804.293,2807.338,2819.812,104.128,3.6927,36146532200,3.41185189116e+11
2014-12-01,'399300,沪深300,2819.812,2855.332,2808.653,2825.611,2808.819,10.993,0.3914,36548741700,3.38833084229e+11
2014-11-28,'399300,沪深300,2808.819,2809.543,2740.374,2753.925,2754.49,54.329,1.9724,37532366200,3.30256023242e+11
2014-11-27,'399300,沪深300,2754.49,2754.49,2718.704,2737.03,2723.018,31.472,1.1558,26546473000,2.61164877169e+11
2014-11-26,'399300,沪深300,2723.018,2723.36,2690.31,2695.263,2685.561,37.457,1.3948,24396248500,2.39333899163e+11
2014-11-25,'399300,沪深300,2685.561,2686.063,2643.843,2650.085,2649.258,36.303,1.3703,22261169900,2.06879208489e+11
2014-11-24,'399300,沪深300,2649.258,2667.671,2602.944,2614.16,2583.455,65.803,2.5471,27983972000,2.64974912281e+11
2014-11-21,'399300,沪深300,2583.455,2585.362,2530.032,2537.538,2537.099,46.356,1.8271,15102813900,1.4375081326e+11
2014-11-20,'399300,沪深300,2537.099,2545.473,2522.836,2528.78,2537.223,-0.124,-0.0049,10614986400,98145538650.0
2014-11-19,'399300,沪深300,2537.223,2550.5,2531.318,2538.233,2541.416,-4.193,-0.165,12214697400,1.13031721938e+11
2014-11-18,'399300,沪深300,2541.416,2570.211,2534.927,2565.273,2567.101,-25.685,-1.0005,14294135600,1.24246649435e+11
2014-11-17,'399300,沪深300,2567.101,2614.086,2565.943,2613.513,2581.093,-13.992,-0.5421,15847809500,1.47724645089e+11
2014-11-14,'399300,沪深300,2581.093,2581.932,2557.666,2569.211,2579.75,1.343,0.0521,16504996500,1.45409933865e+11
2014-11-13,'399300,沪深300,2579.75,2607.519,2567.463,2597.389,2594.318,-14.568,-0.5615,21981561500,1.929854529e+11
2014-11-12,'399300,沪深300,2594.318,2594.318,2539.601,2545.403,2558.612,35.706,1.3955,18468626100,1.57847382809e+11
2014-11-11,'399300,沪深300,2558.612,2602.373,2532.572,2578.438,2565.73,-7.118,-0.2774,32371165600,2.65840509803e+11
2014-11-10,'399300,沪深300,2565.73,2565.73,2514.71,2529.83,2502.153,63.577,2.5409,22659973500,1.87612569248e+11
2014-11-07,'399300,沪深300,2502.153,2541.549,2489.419,2508.765,2506.067,-3.914,-0.1562,20876091100,1.76868665325e+11
2014-11-06,'399300,沪深300,2506.067,2510.985,2482.983,2505.167,2503.448,2.619,0.1046,14965111700,1.18839203631e+11
2014-11-05,'399300,沪深300,2503.448,2519.399,2499.228,2516.87,2513.172,-9.724,-0.3869,19049186200,1.4613089512e+11
2014-11-04,'399300,沪深300,2513.172,2517.46,2498.605,2511.036,2512.548,0.624,0.0248,21824700500,1.5529188255e+11
2014-11-03,'399300,沪深300,2512.548,2524.172,2502.06,2515.824,2508.325,4.223,0.1684,20580122800,1.51406835108e+11
2014-10-31,'399300,沪深300,2508.325,2512.189,2466.504,2473.501,2468.925,39.4,1.5958,23917241200,1.81604617039e+11
2014-10-30,'399300,沪深300,2468.925,2474.376,2443.759,2450.361,2451.384,17.541,0.7156,18962635300,1.39157358014e+11
2014-10-29,'399300,沪深300,2451.384,2461.268,2415.703,2423.813,2416.653,34.731,1.4372,15858406200,1.34541723619e+11
2014-10-28,'399300,沪深300,2416.653,2416.766,2373.155,2373.155,2368.832,47.821,2.0188,10152305500,90529903107.0
2014-10-27,'399300,沪深300,2368.832,2377.542,2361.68,2377.542,2390.706,-21.874,-0.915,7386244700,65956480803.0
2014-10-24,'399300,沪深300,2390.706,2404.993,2385.725,2397.848,2395.936,-5.23,-0.2183,7497486900,65601225156.0
2014-10-23,'399300,沪深300,2395.936,2424.662,2392.532,2415.44,2418.641,-22.705,-0.9388,10349183900,86045452830.0
2014-10-22,'399300,沪深300,2418.641,2447.467,2417.562,2434.886,2433.391,-14.75,-0.6062,8865619300,82251744245.0
2014-10-21,'399300,沪深300,2433.391,2459.255,2432.552,2453.406,2454.711,-21.32,-0.8685,9624191200,86622201933.0
2014-10-20,'399300,沪深300,2454.711,2456.621,2441.896,2448.453,2441.732,12.979,0.5315,9143540100,84843604900.0
2014-10-17,'399300,沪深300,2441.732,2456.105,2410.401,2443.222,2444.395,-2.663,-0.1089,13275998800,1.12685625525e+11
2014-10-16,'399300,沪深300,2444.395,2480.3,2441.822,2448.968,2463.874,-19.479,-0.7906,15816660300,1.28340525473e+11
2014-10-15,'399300,沪深300,2463.874,2465.498,2431.188,2444.538,2446.562,17.312,0.7076,13580188200,1.14837290107e+11
2014-10-14,'399300,沪深300,2446.562,2467.904,2436.336,2451.094,2454.946,-8.384,-0.3415,12739370500,1.06356643094e+11
2014-10-13,'399300,沪深300,2454.946,2460.389,2430.546,2457.412,2466.789,-11.843,-0.4801,13159336200,1.12784478808e+11
2014-10-10,'399300,沪深300,2466.789,2482.136,2457.684,2472.096,2481.955,-15.166,-0.6111,14763430700,1.21924973049e+11
2014-10-09,'399300,沪深300,2481.955,2488.113,2461.112,2480.197,2478.383,3.572,0.1441,13792392000,1.20752628433e+11
2014-10-08,'399300,沪深300,2478.383,2478.383,2445.268,2460.87,2450.988,27.395,1.1177,12195360400,1.1650010781e+11
2014-09-30,'399300,沪深300,2450.988,2454.885,2444.204,2452.166,2447.799,3.189,0.1303,11580422900,1.01906558841e+11
2014-09-29,'399300,沪深300,2447.799,2453.665,2435.611,2443.91,2437.201,10.598,0.4348,12340172700,1.11463779824e+11
2014-09-26,'399300,沪深300,2437.201,2439.649,2420.499,2430.808,2436.965,0.236,0.0097,10029949400,87757377938.0
2014-09-25,'399300,沪深300,2436.965,2462.668,2429.587,2453.423,2441.864,-4.899,-0.2006,13866189100,1.19612625726e+11
2014-09-24,'399300,沪深300,2441.864,2443.978,2387.07,2391.419,2399.462,42.402,1.7671,14271353000,1.20389934642e+11
2014-09-23,'399300,沪深300,2399.462,2402.482,2379.521,2379.521,2378.92,20.542,0.8635,8403334100,75463683722.0
2014-09-22,'399300,沪深300,2378.92,2419.326,2374.108,2419.326,2425.211,-46.291,-1.9087,10224087000,88958056522.0
2014-09-19,'399300,沪深300,2425.211,2430.149,2402.313,2409.313,2408.664,16.547,0.687,10181357700,88221038707.0
2014-09-18,'399300,沪深300,2408.664,2414.946,2389.622,2396.379,2401.326,7.338,0.3056,11592637600,92105332013.0
2014-09-17,'399300,沪深300,2401.326,2405.371,2379.091,2395.361,2388.765,12.561,0.5258,12526902800,98039470145.0
2014-09-16,'399300,沪深300,2388.765,2442.924,2386.98,2440.339,2437.189,-48.424,-1.9869,18674279100,1.47250169859e+11
2014-09-15,'399300,沪深300,2437.189,2439.254,2418.959,2433.001,2438.358,-1.169,-0.0479,12224715900,1.12507690398e+11
2014-09-12,'399300,沪深300,2438.358,2438.358,2412.622,2418.752,2423.454,14.904,0.615,10916017000,96625765409.0
2014-09-11,'399300,沪深300,2423.454,2461.473,2417.269,2430.678,2432.433,-8.979,-0.3691,13298258300,1.27203381658e+11
2014-09-10,'399300,沪深300,2432.433,2437.081,2422.646,2435.593,2445.224,-12.791,-0.5231,10917551700,97472682969.0
2014-09-09,'399300,沪深300,2445.224,2454.893,2437.078,2452.227,2449.259,-4.035,-0.1647,11819434400,1.07795213548e+11
2014-09-05,'399300,沪深300,2449.259,2450.634,2427.987,2433.174,2426.224,23.035,0.9494,13355176400,1.23349320057e+11
2014-09-04,'399300,沪深300,2426.224,2427.297,2404.082,2411.934,2408.838,17.386,0.7218,11127229800,1.08294703239e+11
2014-09-03,'399300,沪深300,2408.838,2414.26,2389.679,2389.694,2386.46,22.378,0.9377,12973420400,1.23629189433e+11
2014-09-02,'399300,沪深300,2386.46,2387.655,2349.949,2359.862,2355.317,31.143,1.3222,11443673300,1.06925790139e+11
2014-09-01,'399300,沪深300,2355.317,2355.552,2338.53,2340.925,2338.287,17.03,0.7283,7732087000,73362240553.0
2014-08-29,'399300,沪深300,2338.287,2338.774,2313.262,2317.304,2311.278,27.009,1.1686,6321142300,58359967752.0
2014-08-28,'399300,沪深300,2311.278,2336.363,2309.639,2328.059,2327.595,-16.317,-0.701,7049065500,66195966855.0
2014-08-27,'399300,沪深300,2327.595,2336.737,2322.885,2323.79,2324.092,3.503,0.1507,6767622100,62448675179.0
2014-08-26,'399300,沪深300,2324.092,2350.391,2317.184,2339.6,2342.863,-18.771,-0.8012,9384422200,83135033150.0
2014-08-25,'399300,沪深300,2342.863,2367.606,2338.455,2367.019,2365.364,-22.501,-0.9513,9737371700,85182493960.0
2014-08-22,'399300,沪深300,2365.364,2368.457,2350.986,2352.316,2354.244,11.12,0.4723,8982393800,85642463757.0
2014-08-21,'399300,沪深300,2354.244,2367.46,2333.299,2365.731,2366.14,-11.896,-0.5028,10069021100,92192063269.0
2014-08-20,'399300,沪深300,2366.14,2375.475,2360.837,2371.649,2374.768,-8.628,-0.3633,10128808800,91374802730.0
2014-08-19,'399300,沪深300,2374.768,2379.474,2358.965,2378.886,2374.562,0.206,0.0087,11585002000,1.0274275996e+11
2014-08-18,'399300,沪深300,2374.562,2379.804,2361.197,2366.272,2360.635,13.927,0.59,10450955400,90148909855.0
2014-08-15,'399300,沪深300,2360.635,2366.902,2333.123,2337.985,2335.945,24.69,1.057,9359254600,81888217001.0
2014-08-14,'399300,沪深300,2335.945,2363.18,2334.08,2357.198,2358.901,-22.956,-0.9732,9796949300,84251435869.0
2014-08-13,'399300,沪深300,2358.901,2370.513,2335.694,2358.459,2357.052,1.849,0.0784,11044778900,94185266458.0
2014-08-12,'399300,沪深300,2357.052,2361.17,2344.716,2361.17,2365.349,-8.297,-0.3508,9182260800,82973769642.0
2014-08-11,'399300,沪深300,2365.349,2367.004,2337.014,2338.008,2331.134,34.215,1.4677,9160117100,82973900360.0
2014-08-08,'399300,沪深300,2331.134,2339.27,2319.288,2329.184,2327.457,3.677,0.158,8673969400,72605666133.0
